variable,model,2xCO2,3xCH4,Solar,10xBC,5xSO4,aer,8xCFC11,9xCFC12,3xN2O,Volcanic
ERF,ACCESS-CM2,,,,,,-1.0931099914462747,,,,
ERF,CESM2,,,,,,-1.371577649225043,,,,
ERF,CNRM-CM6-1,,,,,,-1.1548300400922442,,,,
ERF,CNRM-ESM2-1,,,,,,-0.7405640273631431,,,,
ERF,CanESM2,3.5716843024294183,1.3608358636659874,4.093393060922781,1.5510812694265972,-3.245286597548335,,,,,
ERF,CanESM5,,,,,,-0.8512934518345339,,,,
ERF,EC-Earth3,,,,,,-0.8035758305713915,,,,
ERF,ECHAM-HAM,,,,1.254573365052541,,,1.29,1.47,1.51,
ERF,GFDL-CM4,,,,,,-0.7317061681967655,,,,
ERF,GFDL-ESM4,,,,,,-0.6979206213087578,,,,
ERF,GISS-E2-1-G,,,,,,-1.123035474286703,,,,
ERF,GISS-E2-R,4.064297980211826,,4.483776908437339,1.2346166343085787,-2.793918324016268,,,1.33,,
ERF,HadGEM2,3.3675074962209437,,4.19714041006765,2.9065891281932354,-4.015705280566657,,1.2,1.45,2.19,
ERF,HadGEM3,3.639927883942922,,4.362083425124486,0.6909954150517782,-8.261212885379791,,,1.49,,-4.582349137469372
ERF,HadGEM3-GC31-LL,,,,,,-1.1028390962378898,,,,
ERF,IPSL-CM5A,3.3908243647301526,,4.070478156769581,0.8219579435996495,-2.7015839856321793,,,,,
ERF,IPSL-CM6A-LR,,,,,,-0.6328730085797716,,,,
ERF,MIROC-SPRINTARS,3.6249386545563254,0.7798272115703963,4.145742804151015,0.6287759488772271,-2.7720542108768096,,1.15,1.2,1.42,
ERF,MIROC6,,,,,,-1.036686489916367,,,,
ERF,MPI-ESM,4.139238316371842,0.9498854943769958,4.116762567620522,,,,,,,
ERF,MPI-ESM1-2-LR,,,,,,,,,,
ERF,MRI-ESM2-0,,,,,,-1.2060284668404722,,,,
ERF,NCAR-CESM1-CAM4,3.622166012490915,,4.110948517257165,0.7670851526245436,-2.037368503018786,,1.29,1.54,1.42,
ERF,NCAR-CESM1-CAM5,4.079409937537361,0.8630412102215645,4.2433197796583455,0.41549125407369947,-2.1024202164570993,,,1.53,,
ERF,NorESM1,3.4957621494928994,,4.0108369787534075,1.4049460490544636,-3.792398569484552,,,1.4,1.24,
ERF,NorESM2-LM,,,,,,-1.2066236779581383,,,,
ERF,NorESM2-MM,,,,,,-1.2612947718184968,,,,
ERF,UKESM1-0-LL,,,,,,-1.1054352552819202,,,,
IRF,ACCESS-CM2,,,,,,,,,,
IRF,CESM2,,,,,,-1.429362596661636,,,,
IRF,CNRM-CM6-1,,,,,,-1.1945578754958126,,,,
IRF,CNRM-ESM2-1,,,,,,-0.7513393839876061,,,,
IRF,CanESM2,1.4771666666666665,0.9714166666666667,4.8181514452768965,0.0,0.0,,,,,
IRF,CanESM5,,,,,,-0.5097248100638361,,,,
IRF,EC-Earth3,,,,,,-0.6608380438985852,,,,
IRF,ECHAM-HAM,,,,3.6871836798985798,,,1.13,1.34,1.55,
IRF,GFDL-CM4,,,,,,-0.5636056831456688,,,,
IRF,GFDL-ESM4,,,,,,-0.3713128732087341,,,,
IRF,GISS-E2-1-G,,,,,,-0.7303478497963917,,,,
IRF,GISS-E2-R,1.8474999999999995,,4.843826557776896,1.908583327770233,-2.8439999856948854,,,1.27,,
IRF,HadGEM2,2.1219999944368997,,4.880264264073486,3.3599999809265135,-1.5661666706403097,,1.23,1.36,2.03,
IRF,HadGEM3,1.8086666666666666,,4.810633789629924,0.0,0.0,,,1.33,,-5.586360626222094
IRF,HadGEM3-GC31-LL,,,,,,-1.0420741340792088,,,,
IRF,IPSL-CM5A,0.0,,4.0048208333333335,2.3299999872843427,0.0,,,,,
IRF,IPSL-CM6A-LR,,,,,,-0.5993384414088732,,,,
IRF,MIROC-SPRINTARS,2.0264166666666665,1.02175,4.7103357988578285,1.25125,-0.8402499956289927,,1.15,1.21,1.26,
IRF,MIROC6,,,,,,-1.1332064305065668,,,,
IRF,MPI-ESM,1.8918333333333333,0.9920833333333333,4.79721652845581,,,,,,,
IRF,MPI-ESM1-2-LR,,,,,,,,,,
IRF,MRI-ESM2-0,,,,,,-0.4625476368272341,,,,
IRF,NCAR-CESM1-CAM4,2.3211666587193807,,4.730262783178914,2.0583333174387612,-2.349999984105428,,1.17,1.62,1.25,
IRF,NCAR-CESM1-CAM5,2.00575,0.9446666666666665,3.9811632174999994,0.0,0.0,,,1.24,,
IRF,NorESM1,2.0880000000000005,,4.682301954723104,0.0,0.0,,,1.62,1.27,
IRF,NorESM2-LM,,,,,,-1.0921568846779326,,,,
IRF,NorESM2-MM,,,,,,-1.0979869514294889,,,,
IRF,UKESM1-0-LL,,,,,,-0.9661871696416692,,,,
alb,ACCESS-CM2,,,,,,-0.026217405315908545,,,,
alb,CESM2,,,,,,-0.010233240594239832,,,,
alb,CNRM-CM6-1,,,,,,-0.06477854424656618,,,,
alb,CNRM-ESM2-1,,,,,,-0.019405418621481072,,,,
alb,CanESM2,0.05958796329795363,0.04623622404937455,0.0796282657696638,0.11337383466792716,-0.10635884134429709,,,,,
alb,CanESM5,,,,,,0.007861186818442662,,,,
alb,EC-Earth3,,,,,,-0.0393827834279019,,,,
alb,ECHAM-HAM,,,,0.0506141882195739,,,0.016,0.0307,0.0176,
alb,GFDL-CM4,,,,,,-0.07492422861075841,,,,
alb,GFDL-ESM4,,,,,,-0.04740344008104505,,,,
alb,GISS-E2-1-G,,,,,,-0.04646221471001795,,,,
alb,GISS-E2-R,0.1335395757221899,,0.08422321569588465,0.029236363647335756,-0.06103589313227726,,,0.0527,,
alb,HadGEM2,0.06064639108284937,,0.04979572905090688,0.07198501984814841,-0.004281347265724871,,0.00018700000000000002,0.0548,0.0658,
alb,HadGEM3,0.0972122997045517,,0.05232010098795096,0.046800087516506515,-0.06323133409023285,,,0.0043100000000000005,,0.10301362528133592
alb,HadGEM3-GC31-LL,,,,,,-0.03758866350310742,,,,
alb,IPSL-CM5A,0.10299994046620659,,0.06803159438040644,0.05699598484644647,-0.06288390378824359,,,,,
alb,IPSL-CM6A-LR,,,,,,-0.003699517625233962,,,,
alb,MIROC-SPRINTARS,0.09872688856625854,0.007549660371045287,0.029269091008952055,-0.003728603430602391,-0.10173339957938073,,0.00843,0.00718,0.0542,
alb,MIROC6,,,,,,-0.026426215037968402,,,,
alb,MPI-ESM,0.07747081635376092,0.01889994341652745,0.09004707418339895,,,,,,,
alb,MPI-ESM1-2-LR,,,,,,,,,,
alb,MRI-ESM2-0,,,,,,-0.019028866806206548,,,,
alb,NCAR-CESM1-CAM4,0.17854540078538536,,0.10617045635050043,-0.019333419303695334,-0.07064110462222552,,0.0031899999999999997,0.0215,0.0229,
alb,NCAR-CESM1-CAM5,0.23788655877105477,0.04522354141826423,0.13528688033023473,0.2312109955069589,-0.10618809151693409,,,0.0611,,
alb,NorESM1,0.14255022381742796,,0.11241575951377551,0.0545451994985342,-0.131593219935894,,,-0.00027,0.0489,
alb,NorESM2-LM,,,,,,-0.040580511091014806,,,,
alb,NorESM2-MM,,,,,,-0.04100123463339502,,,,
alb,UKESM1-0-LL,,,,,,-0.053018741926304735,,,,
cloud,ACCESS-CM2,,,,,,,,,,
cloud,CESM2,,,,,,0.0523199733728979,,,,
cloud,CNRM-CM6-1,,,,,,-0.02504993334022168,,,,
cloud,CNRM-ESM2-1,,,,,,-0.056449326030457915,,,,
cloud,CanESM2,0.34455032300024074,-0.22560987037509272,-0.20807441249625944,-1.2728220224380493,-0.03574509918689728,,,,,
cloud,CanESM5,,,,,,-0.2835494071798192,,,,
cloud,EC-Earth3,,,,,,-0.1366795334385236,,,,
cloud,ECHAM-HAM,,,,-2.106772541999817,,,0.254,0.187,0.0257,
cloud,GFDL-CM4,,,,,,-0.16513655884604267,,,,
cloud,GFDL-ESM4,,,,,,-0.2554514564256609,,,,
cloud,GISS-E2-1-G,,,,,,-0.4715569747908346,,,,
cloud,GISS-E2-R,0.35615414071191925,,0.05257050537671528,-0.2730376175573477,-0.005390003323554993,,,0.0817,,
cloud,HadGEM2,0.5482833059842985,,-0.022436878859652013,-0.43637092125209714,-0.5058268904685974,,0.0807,0.121,0.22399999999999998,
cloud,HadGEM3,0.6515378380815188,,0.007911587754885355,-0.03311599791049957,-2.3711049556732178,,,0.239,,0.9636886013742607
cloud,HadGEM3-GC31-LL,,,,,,-0.14152092760697166,,,,
cloud,IPSL-CM5A,0.4450490176677704,,-0.1384824449596061,-0.6943845565027443,-0.10952800512313843,,,,,
cloud,IPSL-CM6A-LR,,,,,,-0.03448437198266771,,,,
cloud,MIROC-SPRINTARS,0.19831073966260537,-0.2496285205697323,-0.04077005760449308,-0.2873322918227867,0.135875403881073,,0.126,0.13699999999999998,0.255,
cloud,MIROC6,,,,,,-0.02100934613336932,,,,
cloud,MPI-ESM,0.38314156090036694,-0.040050272680857944,-0.28062486089257693,,,,,,,
cloud,MPI-ESM1-2-LR,,,,,,,,,,
cloud,MRI-ESM2-0,,,,,,-0.6820450938409846,,,,
cloud,NCAR-CESM1-CAM4,0.612774068287599,,-0.2594084521203199,-0.7646335251185657,0.09591158355756646,,0.129,0.0661,0.172,
cloud,NCAR-CESM1-CAM5,0.6118669971667217,-0.08694571019478414,-0.07338633561263412,,,,,0.35600000000000004,,
cloud,NorESM1,0.16754978646834692,,-0.23692093354960284,-0.3691369891166687,-0.7830599546432495,,,-0.0458,0.028999999999999998,
cloud,NorESM2-LM,,,,,,-0.08308352190313709,,,,
cloud,NorESM2-MM,,,,,,-0.1929990991113925,,,,
cloud,UKESM1-0-LL,,,,,,-0.18070603602286733,,,,
hus,ACCESS-CM2,,,,,,-0.0027368102212389045,,,,
hus,CESM2,,,,,,0.09987032712538972,,,,
hus,CNRM-CM6-1,,,,,,-0.0847083464960846,,,,
hus,CNRM-ESM2-1,,,,,,-0.06414070671330231,,,,
hus,CanESM2,0.27276964955059707,0.33957467884744696,0.48302484543693597,1.5787554869381306,-0.2163793270686227,,,,,
hus,CanESM5,,,,,,0.17649833226775635,,,,
hus,EC-Earth3,,,,,,-0.018876826895536502,,,,
hus,ECHAM-HAM,,,,0.8647126583957503,,,0.138,0.204,0.0894,
hus,GFDL-CM4,,,,,,0.07099135894619972,,,,
hus,GFDL-ESM4,,,,,,0.09519140592432768,,,,
hus,GISS-E2-1-G,,,,,,-0.07471232074133544,,,,
hus,GISS-E2-R,0.10063358094231963,,0.3579581088703588,0.5783436645780994,-0.10306157102744774,,,0.165,,
hus,HadGEM2,0.1269117154914843,,0.32535361853990946,1.59680411721706,-0.2980853620430293,,0.259,0.28300000000000003,0.271,
hus,HadGEM3,0.09628178241352241,,0.2604949933787187,0.2605454462269942,-0.07579305022954941,,,0.21899999999999997,,-0.018281133312262787
hus,HadGEM3-GC31-LL,,,,,,-0.04948267883858536,,,,
hus,IPSL-CM5A,0.34036972438685836,,0.3384814666691031,0.4996459414859798,-0.08353748658117958,,,,,
hus,IPSL-CM6A-LR,,,,,,0.006316721974674829,,,,
hus,MIROC-SPRINTARS,0.3224312820445507,0.16251321058544402,0.28019388562843306,0.2538993466217678,-0.17107337376617116,,0.107,0.135,0.0763,
hus,MIROC6,,,,,,-0.09844129147327446,,,,
hus,MPI-ESM,0.18088948942191674,0.14237856633575988,0.3905862530601989,,,,,,,
hus,MPI-ESM1-2-LR,,,,,,,,,,
hus,MRI-ESM2-0,,,,,,0.1669381423443226,,,,
hus,NCAR-CESM1-CAM4,0.24334236105983717,,0.3157094601151939,0.5310965380802984,-0.17683379326201035,,0.0927,0.0966,0.0932,
hus,NCAR-CESM1-CAM5,0.4309521113153269,0.16009117706718487,0.37763707331960017,0.3621423471280025,0.3092947590625721,,,0.171,,
hus,NorESM1,0.2343015238877791,,0.3576915248123628,0.5790844549542399,-0.15335798745569315,,,0.174,0.125,
hus,NorESM2-LM,,,,,,0.020716157475257117,,,,
hus,NorESM2-MM,,,,,,0.04846462764032625,,,,
hus,UKESM1-0-LL,,,,,,0.007913956010846436,,,,
ta_strat,ACCESS-CM2,,,,,,0.013124911894960256,,,,
ta_strat,CESM2,,,,,,-0.06649889160853913,,,,
ta_strat,CNRM-CM6-1,,,,,,-0.0036757425802056475,,,,
ta_strat,CNRM-ESM2-1,,,,,,-0.0059804403348013135,,,,
ta_strat,CanESM2,1.1628706743131072,-0.07732682919534363,-1.0599933179609173,-1.2428477470949766,-0.019996597566595466,,,,,
ta_strat,CanESM5,,,,,,-0.09796916958154264,,,,
ta_strat,EC-Earth3,,,,,,0.005159145053743232,,,,
ta_strat,ECHAM-HAM,,,,-0.5144188106060028,,,-0.0537,-0.0772,0.085,
ta_strat,GFDL-CM4,,,,,,-0.01533891662879452,,,,
ta_strat,GFDL-ESM4,,,,,,-0.007745167805566706,,,,
ta_strat,GISS-E2-1-G,,,,,,-0.030995548031484264,,,,
ta_strat,GISS-E2-R,1.1814416859124721,,-1.065641842710917,-0.23310487114029088,-0.049702547669560095,,,-0.0661,,
ta_strat,HadGEM2,1.3166789137800612,,-1.0736581380961667,0.0416023075024368,-0.055533113731078367,,-0.0342,-0.0149,0.0172,
ta_strat,HadGEM3,1.0978331764539082,,-1.0583394337185834,-0.10357422629992168,-0.10835068797071774,,,-0.0311,,-0.36435524372483835
ta_strat,HadGEM3-GC31-LL,,,,,,0.013531658208838927,,,,
ta_strat,IPSL-CM5A,0.9527272269535308,,-0.8810605833333334,-0.5102005535162388,-0.06532833687406153,,,,,
ta_strat,IPSL-CM6A-LR,,,,,,-0.11213248609500345,,,,
ta_strat,MIROC-SPRINTARS,1.1899378598993795,-0.14923444381338477,-1.0362738757487224,-0.10841825342107882,-0.008254947925060492,,-0.0774,-0.0726,0.0669,
ta_strat,MIROC6,,,,,,0.006933553384620689,,,,
ta_strat,MPI-ESM,1.1782280606436166,-0.02888761679721344,-1.0553876362602783,,,,,,,
ta_strat,MPI-ESM1-2-LR,,,,,,,,,,
ta_strat,MRI-ESM2-0,,,,,,-0.004710927257660214,,,,
ta_strat,NCAR-CESM1-CAM4,0.9928923350052675,,-1.0406578122993613,-0.22073686345937357,-0.023351696851321557,,-0.0345,-0.0826,0.0484,
ta_strat,NCAR-CESM1-CAM5,1.1151437158456547,-0.02116703779947156,-0.87585590785,-0.08740940389581114,-0.02334135734931225,,,-0.0393,,
ta_strat,NorESM1,0.9980205110067689,,-1.0301064300390828,-0.19491600388001032,-0.03391744074961071,,,-0.0772,0.0638,
ta_strat,NorESM2-LM,,,,,,-0.04705809875557357,,,,
ta_strat,NorESM2-MM,,,,,,-0.024092644065023296,,,,
ta_strat,UKESM1-0-LL,,,,,,0.012409430118356749,,,,
ta_trop,ACCESS-CM2,,,,,,0.10854304790215928,,,,
ta_trop,CESM2,,,,,,-0.00012134151234126696,,,,
ta_trop,CNRM-CM6-1,,,,,,0.14586080821618674,,,,
ta_trop,CNRM-ESM2-1,,,,,,0.0979584834940722,,,,
ta_trop,CanESM2,-0.5877590559733653,-0.47073524193587596,-0.6820600599098023,-1.821259325023228,0.4317593431829725,,,,,
ta_trop,CanESM5,,,,,,-0.1640537693780032,,,,
ta_trop,EC-Earth3,,,,,,-0.01754980846234526,,,,
ta_trop,ECHAM-HAM,,,,-1.085852175951004,,,-0.109,-0.153,-0.207,
ta_trop,GFDL-CM4,,,,,,-0.03296537011419563,,,,
ta_trop,GFDL-ESM4,,,,,,-0.15041122891052708,,,,
ta_trop,GISS-E2-1-G,,,,,,0.17668313627726678,,,,
ta_trop,GISS-E2-R,-0.2971506019802744,,-0.4777960174508478,-0.7017432094513807,0.19506166246169923,,,-0.136,,
ta_trop,HadGEM2,-0.6057004377181588,,-0.569019803871077,-2.1140738180343717,0.5013795366430794,,-0.27399999999999997,-0.289,-0.313,
ta_trop,HadGEM3,-0.4334111462036769,,-0.48477212091286975,-0.41407595078150433,0.3884298950433731,,,-0.21100000000000002,,0.172243559138702
ta_trop,HadGEM3-GC31-LL,,,,,,0.10028515833067378,,,,
ta_trop,IPSL-CM5A,-0.6774062062656375,,-0.5602397784807699,-0.7882241574426269,0.21770744766987668,,,,,
ta_trop,IPSL-CM6A-LR,,,,,,0.05666332526350425,,,,
ta_trop,MIROC-SPRINTARS,-0.6860948449651451,-0.23761748550197115,-0.46766589330774894,-0.36586635910463006,0.3085262859851428,,-0.122,-0.163,-0.204,
ta_trop,MIROC6,,,,,,0.17158270321052863,,,,
ta_trop,MPI-ESM,-0.5286258414630955,-0.16624361446021615,-0.6085345902253229,,,,,,,
ta_trop,MPI-ESM1-2-LR,,,,,,,,,,
ta_trop,MRI-ESM2-0,,,,,,-0.2399074974547196,,,,
ta_trop,NCAR-CESM1-CAM4,-0.6729623706512524,,-0.5015091302679296,-0.7849438050696937,0.38536477124564955,,-0.0374,-0.128,-0.109,
ta_trop,NCAR-CESM1-CAM5,-0.8133297176450913,-0.19724116188544985,-0.6175271802739007,-0.4710640195315181,-0.33757370403030595,,,-0.175,,
ta_trop,NorESM1,-0.5251509959095212,,-0.6138541437296604,-0.8807684004674163,0.3113005062835865,,,-0.19399999999999998,-0.231,
ta_trop,NorESM2-LM,,,,,,0.032823017131757636,,,,
ta_trop,NorESM2-MM,,,,,,0.013843476488721336,,,,
ta_trop,UKESM1-0-LL,,,,,,0.014284996196865813,,,,
tas,ACCESS-CM2,,,,,,0.07005011119834667,,,,
tas,CESM2,,,,,,-0.017551879346574473,,,,
tas,CNRM-CM6-1,,,,,,0.07207959385045995,,,,
tas,CNRM-ESM2-1,,,,,,0.05879276483043346,,,,
tas,CanESM2,-0.19840045623249955,-0.08636809649538889,-0.13568428208894498,-0.13342338548789306,0.14007978089923745,,,,,
tas,CanESM5,,,,,,0.0196441852824682,,,,
tas,EC-Earth3,,,,,,0.06459202049775782,,,,
tas,ECHAM-HAM,,,,-0.024244826131810743,,,-0.0771,-0.0661,-0.0509,
tas,GFDL-CM4,,,,,,0.04927323020249482,,,,
tas,GFDL-ESM4,,,,,,0.03921213919844836,,,,
tas,GISS-E2-1-G,,,,,,0.05435629750609404,,,,
tas,GISS-E2-R,-0.2101813355901827,,-0.0940091963474004,-0.06780390717219871,0.06912037380144768,,,-0.0438,,
tas,HadGEM2,-0.21183683968634123,,-0.11770082490485502,-0.12755812498340693,0.1272842940242261,,-0.0656,-0.068,-0.109,
tas,HadGEM3,-0.255173680682977,,-0.12457920486728351,-0.04975098868211111,0.10067326327164967,,,-0.0635,,0.14770207999552404
tas,HadGEM3-GC31-LL,,,,,,0.05401049125047063,,,,
tas,IPSL-CM5A,-0.22351681890262912,,-0.14059091725818093,-0.046792651214080126,0.10249932038543003,,,,,
tas,IPSL-CM6A-LR,,,,,,0.05380176129382747,,,,
tas,MIROC-SPRINTARS,-0.1992922549688384,-0.029711745454984326,-0.0975417653860637,-0.01775815318875337,0.07307740033969769,,-0.040999999999999995,-0.0504,-0.0862,
tas,MIROC6,,,,,,0.06388053663966273,,,,
tas,MPI-ESM,-0.24525515262541844,-0.04824790505717221,-0.11011933528157207,,,,,,,
tas,MPI-ESM1-2-LR,,,,,,,,,,
tas,MRI-ESM2-0,,,,,,0.035273413002010215,,,,
